addr_norm,price,reason,evidence,address,borough,source_url
383 w end ave,5267500,one_two_family,PLUTO class=['B1'] units=['2'] BBL=1011860076.00000000 - 1-2 family dwelling (user rule 2026-07-02),383 West End Avenue,Manhattan,https://traded.co/deals/new-york/multifamily/sale/383-west-end-avenue/
273 hicks st,9995000,one_two_family,PLUTO class=['B1'] units=['2'] BBL=3002610021.00000000 - 1-2 family dwelling (user rule 2026-07-02),273 Hicks Street,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/273-hicks-street-brooklyn-11201-ny/
576 carroll st,3745000,one_two_family,PLUTO class=['B3'] units=['2'] BBL=3009610012.00000000 - 1-2 family dwelling (user rule 2026-07-02),576 Carroll Street,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/576-carroll-street/
212 bergen st,3423000,one_two_family,PLUTO class=['B9'] units=['2'] BBL=3003870018.00000000 - 1-2 family dwelling (user rule 2026-07-02),212 Bergen Street,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/212-bergen-street/
21-49 23 st,2050000,one_two_family,PLUTO class=['B1'] units=['2'] BBL=4008790114.00000000 - 1-2 family dwelling (user rule 2026-07-02),21-49 23rd Street,Queens,https://traded.co/deals/new-york/multifamily/sale/21-49-23rd-street/
219 e 72 st,4050000,one_two_family,PLUTO class=['B3'] units=['2'] BBL=1014270109.00000000 - 1-2 family dwelling (user rule 2026-07-02),219 East 72nd Street,Manhattan,https://traded.co/deals/new-york/multifamily/sale/219-east-72nd-street/
4 clifford pl,2000000,one_two_family,PLUTO class=['B1'] units=['2'] BBL=3025940013.00000000 - 1-2 family dwelling (user rule 2026-07-02),4 Clifford Place,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/4-clifford-place/
757 putnam ave,2900000,one_two_family,PLUTO class=['B3'] units=['2'] BBL=3016460059.00000000 - 1-2 family dwelling (user rule 2026-07-02),757 Putnam Avenue,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/757-putnam-avenue-1/
508 hancock st,1700000,one_two_family,PLUTO class=['B3'] units=['2'] BBL=3016600006.00000000 - 1-2 family dwelling (user rule 2026-07-02),508 Hancock Street,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/508-hancock-street/
1434 president st,2500000,one_two_family,PLUTO class=['B3'] units=['2'] BBL=3012860021.00000000 - 1-2 family dwelling (user rule 2026-07-02),1434 President Street,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/1434-president-street/
11 park pl,4450000,one_two_family,PLUTO class=['B9'] units=['2'] BBL=3009380078.00000000 - 1-2 family dwelling (user rule 2026-07-02),11 Park Place,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/11-park-place-3/
853 e 49 st,875000,one_two_family,PLUTO class=['B1'] units=['2'] BBL=3047800061.00000000 - 1-2 family dwelling (user rule 2026-07-02),853 East 49th Street,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/853-east-49th-street/
217 e 31 st,4100000,one_two_family,PLUTO class=['B1'] units=['2'] BBL=1009120011.00000000 - 1-2 family dwelling (user rule 2026-07-02),217 East 31st Street,Manhattan,https://traded.co/deals/new-york/multifamily/sale/217-east-31st-street/
1220 greene ave,1220000,one_two_family,PLUTO class=['B2'] units=['2'] BBL=3032960044.00000000 - 1-2 family dwelling (user rule 2026-07-02),1220 Greene Avenue,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/1220-greene-avenue/
39 raily ct,549000,one_two_family,PLUTO class=['A5'] units=['1'] BBL=5060300027.00000000 - 1-2 family dwelling (user rule 2026-07-02),39 RAILY CT,Staten Island,https://www.crexi.com/properties/2242632/new-york-39-raily-ct
42 s portland ave,5600000,one_two_family,PLUTO class=['B9'] units=['2'] BBL=3020990063.00000000 - 1-2 family dwelling (user rule 2026-07-02),42 South Portland Avenue,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/42-south-portland-avenue/
105 e 64 st,8550000,one_two_family,PLUTO class=['B3'] units=['2'] BBL=1013990101.00000000 - 1-2 family dwelling (user rule 2026-07-02),105 East 64th Street,Manhattan,https://traded.co/deals/new-york/multifamily/sale/105-east-64th-street-2/
902 46 st,2225000,one_two_family,PLUTO class=['B1'] units=['2'] BBL=3056190006.00000000 - 1-2 family dwelling (user rule 2026-07-02),902 46th Street,Brooklyn,https://traded.co/deals/brooklyn/
1229 40 st,2100000,one_two_family,PLUTO class=['B2'] units=['2'] BBL=3052930057.00000000 - 1-2 family dwelling (user rule 2026-07-02),1229 40 Street,Brooklyn,
156 lafayette ave,7200000,one_two_family,PLUTO class=['B3'] units=['2'] BBL=3021200025.00000000 - 1-2 family dwelling (user rule 2026-07-02),156 Lafayette Avenue,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/156-lafayette-avenue/
16 goodwin pl,1850000,one_two_family,PLUTO class=['B2'] units=['2'] BBL=3032930017.00000000 - 1-2 family dwelling (user rule 2026-07-02),16 Goodwin Place,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/16-goodwin-place-1/
150 e 78 st,16700000,condo_unit,"PLUTO class=['RM'] (RM=residential condo) bldg units=['24'], deal units=1.0 - condo unit (standing rule)",150 East 78th Street,Manhattan,
50 w 66 st,36300000,condo_unit,"PLUTO class=['RM'] (RM=residential condo) bldg units=['123'], deal units=1.0 - condo unit (standing rule)",50 West 66th Street,Manhattan,
1270 ovington ave,1600000,one_two_family_unverified_pluto,dataset units=2.0 uncontradicted (PLUTO no address match); units<=2 residential,1270 Ovington Avenue,Brooklyn,https://traded.co/deals/new-york/multifamily/sale/1270-ovington-avenue/
16 fifth ave,16500000,one_two_family_unverified_pluto,dataset units=1.0 uncontradicted (PLUTO no address match); units<=2 residential,16 Fifth Avenue,Manhattan,https://traded.co/deals/new-york/condo/sale/16-5-avenue-manhattan-10011-ny/
140 franklin st,10202397,one_two_family_unverified_pluto,dataset units=1.0 uncontradicted (PLUTO no address match); units<=2 residential,140 Franklin Street,Manhattan,https://traded.co/deals/new-york/condo/sale/140-franklin-street-apartment-4b/
38 e 3 st,1587959,one_two_family_unverified_pluto,dataset units=1.0 uncontradicted (PLUTO no address match); units<=2 residential,38 East 3rd Street,Manhattan,https://traded.co/deals/manhattan/
35 hudson yards,7700000,one_two_family_unverified_pluto,dataset units=1.0 uncontradicted (PLUTO no address match); units<=2 residential,35 Hudson Yards,Manhattan,
39 e 79 st,23600000,one_two_family_unverified_pluto,dataset units=1.0 uncontradicted (PLUTO no address match); units<=2 residential,39 East 79th Street,Manhattan,
1 w 72 st,22500000,one_two_family_unverified_pluto,dataset units=1.0 uncontradicted (PLUTO no address match); units<=2 residential,1 West 72nd Street,Manhattan,
